nan,0.8888888888888888
0.03128092629568968,0.8636363636363636
3.803567886352539,0.5113636363636364
1.5162258942921958,0.47368421052631576
15.4130737667992,0.208955223880597
1.293761316935222,0.3116883116883117
2.7076270050472684,0.5789473684210527
9.184498605274019,0.14516129032258066
2.7164041996002197,0.6
0.0,0.7837837837837838
6.682132879892984,0.3783783783783784
6.375713348388672,0.26548672566371684
3.8561880111694338,0.6818181818181818
1.727086067199707,0.7948717948717948
2.4169921875,0.8837209302325582
1.7128113128326752,0.9574468085106383
0.32263738458806834,0.4423076923076923
1.3468561172485352,0.9655172413793104
3.1696492513020837,0.3103448275862069
7.028370751274957,0.5052631578947369
3.028151194254557,0.85
2.181794357299805,0.5116279069767442
0.9519172668457028,0.45454545454545453
3.7576461791992184,0.723404255319149
4.2889191423143656,0.16363636363636364
0.23774504661560059,0.37662337662337664
1.060463360377721,0.8666666666666667
0.2954479853312173,0.631578947368421
3.608394940694173,0.3333333333333333
0.7174243927001953,0.8571428571428571
1.5249077479044595,0.5072463768115942
1.3888518015543623,0.7291666666666666
1.1137307030814032,0.43209876543209874
2.953312465122768,0.75
5.227468735132462,0.25196850393700787
0.822637987136841,0.7804878048780488
5.454877005683051,0.35714285714285715
4.883198940392697,0.475
3.113303194142351,0.33980582524271846
1.2108408610026042,0.5833333333333334
1.9771836144583568,0.34523809523809523
10.982127634684243,0.21212121212121213
0.0,0.9387755102040817
0.0675626482282361,0.975609756097561
5.256995848246984,0.29411764705882354
0.6783708572387694,0.9222222222222223
3.011722501118978,0.5423728813559322
1.2389841079711914,0.3055555555555556
4.287691338857015,0.25735294117647056
1.63537441889445,0.6567164179104478
0.7930719057718916,0.782608695652174
5.634526252746582,0.5555555555555556
3.438785433769226,0.6491228070175439
10.232495069503784,0.2
0.5987977527436747,0.734375
10.728794972101847,0.24390243902439024
6.224595785140991,0.2153846153846154
5.810312509536743,0.22666666666666666
1.365845108032227,0.5454545454545454
3.4347387877377598,0.5740740740740741
6.243905448913575,0.4838709677419355
3.517210841178894,0.3484848484848485
4.365949630737305,0.5797101449275363
7.0426220364040795,0.3424657534246575
0.6747492472330716,0.6666666666666666
1.4340316227504184,0.7843137254901961
0.04312327551463291,0.3870967741935484
5.816168212890625,0.5384615384615384
1.7663542429606123,0.5087719298245614
5.980067412058513,0.6046511627906976
1.0291614532470703,0.27184466019417475
4.943568833669026,0.5849056603773585
0.0,0.9545454545454546
5.152936744689941,0.7619047619047619
3.915409654051393,0.4
0.5891642570495605,0.8414634146341463
3.324194465364729,0.3026315789473684
5.130501461029053,0.4444444444444444
0.34379602407480214,0.42105263157894735
0.7196501413981125,0.34782608695652173
0.2705548604329415,0.39285714285714285
0.31570725213913686,0.27450980392156865
5.635716438293457,0.46987951807228917
4.270018064058744,0.4028776978417266
1.9782267298017233,0.375
3.2879691805158346,0.5604395604395604
9.439936637878418,0.4318181818181818
0.4759536743164059,0.9133858267716536
0.4137404759724935,0.7454545454545455
1.8423948287963867,0.8367346938775511
0.4558698866102431,0.9848484848484849
2.2859501405195752,0.4166666666666667
3.5979262722863092,0.38125
1.4593742370605467,0.5666666666666667
3.7309202829996737,0.55
4.29679536819458,0.40789473684210525
0.0,0.9230769230769231
3.517502021789551,0.38571428571428573
5.828857898712158,0.45161290322580644
2.5891662111469347,0.40425531914893614
5.307494269476996,0.2459016393442623
9.547284444173176,0.4563106796116505
6.968211269378662,0.4489795918367347
0.3392119725545248,0.4424778761061947
2.8274740219116214,0.6326530612244898
2.918197722662063,0.5471698113207547
2.062018489837646,0.42168674698795183
8.578097915649414,0.3157894736842105
0.06844496726989746,0.9555555555555556
2.120031538463774,0.8545454545454545
5.250891264747171,0.29464285714285715
0.8230931282043459,0.6538461538461539
4.724961853027343,0.9
0.8172483898344494,0.3333333333333333
4.156741619110107,0.7272727272727273
0.8988032658894856,0.5483870967741935
5.93952751159668,0.2692307692307692
7.18422973548973,0.375
4.233798225720724,0.45454545454545453
1.652094977242606,0.8666666666666667
2.1358524958292646,0.34328358208955223
0.6755639212472104,0.5303030303030303
0.5850057601928711,0.3333333333333333
0.05136903127034509,0.8148148148148148
4.190750360488892,0.7555555555555555
1.8144926071166991,0.3275862068965517
2.5472400665283206,0.3541666666666667
4.331820011138916,0.6842105263157895
3.942392213003976,0.5303030303030303
1.3270912459402375,0.2966101694915254
0.0,0.6842105263157895
0.2490091323852539,0.4838709677419355
10.128162145614624,0.23076923076923078
2.741566340128581,0.6097560975609756
4.761835588727678,0.42105263157894735
2.6547441482543945,0.43478260869565216
9.806434631347656,0.7666666666666667
1.5184725443522136,0.7115384615384616
6.554040718078614,0.47297297297297297
4.326514673233032,0.1732283464566929
3.1499973932902012,0.7
1.78328563227798,0.2158273381294964
5.554898452758789,0.4375
2.9782915115356445,0.4166666666666667
2.0916496276855465,0.7567567567567568
7.479467566808064,0.32323232323232326
2.7242160903082953,0.9365079365079365
5.603103733062744,0.4666666666666667
0.44667142232259116,0.5251798561151079
3.8170955657958983,0.4939759036144578
2.0305242008633084,0.43661971830985913
6.462425300053188,0.2698412698412698
0.7888854980468754,0.7272727272727273
8.39269987742106,0.5151515151515151
4.916092300415039,0.6101694915254238
11.656479835510254,0.4482758620689655
1.1508203097752163,0.34285714285714286
1.4788160232397227,0.35384615384615387
7.076659520467123,0.3548387096774194
3.7566416263580322,0.45588235294117646
2.1977508544921864,0.8043478260869565
2.0786561965942383,0.7435897435897436
0.8010904333170723,0.2864864864864865
1.671116065979004,0.7
1.985552438100179,0.6744186046511628
2.6588898613339382,0.4878048780487805
8.365958468119302,0.6785714285714286
2.5447513580322267,0.4
1.8272550106048584,0.45054945054945056
1.4383182525634766,0.5319148936170213
1.1892033764439773,0.2550335570469799
0.008540118824351906,0.32
0.8535337448120117,0.5957446808510638
4.0523437499999995,0.5102040816326531
1.8730180740356444,0.29591836734693877
2.372849782307943,0.5272727272727272
0.6243724822998047,0.9166666666666666
1.387862205505371,0.7142857142857143
2.0986012731279646,0.3924050632911392
0.4112912495930985,0.6666666666666666
2.680999247233072,0.48484848484848486
3.073860534032186,0.6829268292682927
3.3067298889160153,0.8048780487804879
4.1922646628485785,0.6263736263736264
4.1783246994018555,0.46551724137931033
0.5551596121354541,0.45054945054945056
0.05877685546875,0.957983193277311
1.7942126592000325,0.2967032967032967
6.327363650004068,0.3238095238095238
3.290385927472795,0.5441176470588235
1.356837408883231,0.4177215189873418
1.399113082885742,0.7647058823529411
1.4643750871930807,0.49206349206349204
0.7487697601318359,0.7714285714285715
1.1314408711024693,0.41304347826086957
0.10970630645751989,0.5066666666666667
0.0,0.7017543859649122
10.024341011047364,0.34615384615384615
4.238372325897217,0.5102040816326531
